Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
PICT,MCA_1,50,130,33.0,2,,
ACTS,MCA_1,50,150,1.0,2,,
pMEDICI+,MCA_1,50,130,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,134,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,130,7.0,2,RANDOM,
PICT,MCA_1,60,130,32.0,2,,
ACTS,MCA_1,60,138,1.0,2,,
pMEDICI+,MCA_1,60,131,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,134,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,130,5.0,2,RANDOM,
PICT,MCA_1,70,130,34.0,2,,
ACTS,MCA_1,70,133,1.0,2,,
pMEDICI+,MCA_1,70,134,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,133,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,130,7.0,2,RANDOM,
PICT,MCA_1,80,130,31.0,2,,
ACTS,MCA_1,80,131,1.0,2,,
pMEDICI+,MCA_1,80,133,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,131,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,130,4.0,2,RANDOM,
PICT,MCA_1,90,130,31.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,131,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,136,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,133,5.0,2,RANDOM,
PICT,MCA_1,100,130,30.0,2,,
ACTS,MCA_1,100,130,1.0,2,,
pMEDICI,MCA_1,100,137,15.0,2,AS_DECLARED,
pMEDICI,MCA_1,100,130,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,131,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,130,15.0,2,RANDOM,
KALI,MCA_1,0,130,118.0,2,,
PICT,MCA_1,0,130,39.0,2,,
ACTS,MCA_1,0,260,0.0,2,,
pMEDICI+,MCA_1,0,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,4.0,2,RANDOM,
PICT,MCA_1,10,130,38.0,2,,
ACTS,MCA_1,10,247,0.0,2,,
pMEDICI+,MCA_1,10,130,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,7.0,2,RANDOM,
PICT,MCA_1,20,130,35.0,2,,
ACTS,MCA_1,20,224,1.0,2,,
pMEDICI+,MCA_1,20,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,5.0,2,RANDOM,
PICT,MCA_1,30,130,35.0,2,,
ACTS,MCA_1,30,196,0.0,2,,
pMEDICI+,MCA_1,30,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,5.0,2,RANDOM,
PICT,MCA_1,40,130,34.0,2,,
ACTS,MCA_1,40,170,1.0,2,,
pMEDICI+,MCA_1,40,131,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,132,5.0,2,RANDOM,
PICT,MCA_1,50,130,32.0,2,,
ACTS,MCA_1,50,150,0.0,2,,
pMEDICI+,MCA_1,50,134,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,133,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,130,5.0,2,RANDOM,
PICT,MCA_1,60,130,32.0,2,,
ACTS,MCA_1,60,138,0.0,2,,
pMEDICI+,MCA_1,60,133,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,137,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,131,6.0,2,RANDOM,
PICT,MCA_1,70,130,33.0,2,,
ACTS,MCA_1,70,133,0.0,2,,
pMEDICI+,MCA_1,70,141,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,133,5.0,2,RANDOM,
PICT,MCA_1,80,130,33.0,2,,
ACTS,MCA_1,80,131,0.0,2,,
pMEDICI+,MCA_1,80,130,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,131,4.0,2,RANDOM,
PICT,MCA_1,90,130,29.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,132,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,131,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,131,5.0,2,RANDOM,
PICT,MCA_1,100,130,29.0,2,,
ACTS,MCA_1,100,130,0.0,2,,
pMEDICI,MCA_1,100,137,15.0,2,AS_DECLARED,
pMEDICI,MCA_1,100,130,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,132,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,131,15.0,2,RANDOM,
KALI,MCA_1,0,130,98.0,2,,
PICT,MCA_1,0,130,35.0,2,,
ACTS,MCA_1,0,260,0.0,2,,
pMEDICI+,MCA_1,0,130,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,4.0,2,RANDOM,
PICT,MCA_1,10,130,35.0,2,,
ACTS,MCA_1,10,247,0.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
PICT,MCA_1,20,130,36.0,2,,
ACTS,MCA_1,20,224,0.0,2,,
pMEDICI+,MCA_1,20,131,8.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,4.0,2,RANDOM,
PICT,MCA_1,30,130,34.0,2,,
ACTS,MCA_1,30,196,1.0,2,,
pMEDICI+,MCA_1,30,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,4.0,2,RANDOM,
PICT,MCA_1,40,130,35.0,2,,
ACTS,MCA_1,40,170,1.0,2,,
pMEDICI+,MCA_1,40,131,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,137,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,136,4.0,2,RANDOM,
PICT,MCA_1,50,130,34.0,2,,
ACTS,MCA_1,50,150,0.0,2,,
pMEDICI+,MCA_1,50,130,8.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,132,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,133,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,130,5.0,2,RANDOM,
PICT,MCA_1,60,130,33.0,2,,
ACTS,MCA_1,60,138,0.0,2,,
pMEDICI+,MCA_1,60,131,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,133,4.0,2,RANDOM,
PICT,MCA_1,70,130,33.0,2,,
ACTS,MCA_1,70,133,0.0,2,,
pMEDICI+,MCA_1,70,130,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,132,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,130,6.0,2,RANDOM,
PICT,MCA_1,80,130,33.0,2,,
ACTS,MCA_1,80,131,1.0,2,,
pMEDICI+,MCA_1,80,143,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,132,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,135,5.0,2,RANDOM,
PICT,MCA_1,90,130,29.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,134,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,130,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,130,6.0,2,RANDOM,
PICT,MCA_1,100,130,29.0,2,,
ACTS,MCA_1,100,130,1.0,2,,
pMEDICI,MCA_1,100,133,15.0,2,AS_DECLARED,
pMEDICI,MCA_1,100,130,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,133,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,132,25.0,2,RANDOM,
KALI,MCA_1,0,130,102.0,2,,
PICT,MCA_1,0,130,36.0,2,,
ACTS,MCA_1,0,260,0.0,2,,
pMEDICI+,MCA_1,0,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,7.0,2,RANDOM,
PICT,MCA_1,10,130,35.0,2,,
ACTS,MCA_1,10,247,0.0,2,,
pMEDICI+,MCA_1,10,130,8.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
PICT,MCA_1,20,130,35.0,2,,
ACTS,MCA_1,20,224,0.0,2,,
pMEDICI+,MCA_1,20,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,139,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,5.0,2,RANDOM,
PICT,MCA_1,30,130,34.0,2,,
ACTS,MCA_1,30,196,1.0,2,,
pMEDICI+,MCA_1,30,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,4.0,2,RANDOM,
PICT,MCA_1,40,130,36.0,2,,
ACTS,MCA_1,40,170,1.0,2,,
pMEDICI+,MCA_1,40,133,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,132,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,130,4.0,2,RANDOM,
PICT,MCA_1,50,130,33.0,2,,
ACTS,MCA_1,50,150,1.0,2,,
pMEDICI+,MCA_1,50,136,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,130,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,130,5.0,2,RANDOM,
PICT,MCA_1,60,130,33.0,2,,
ACTS,MCA_1,60,138,1.0,2,,
pMEDICI+,MCA_1,60,131,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,133,5.0,2,RANDOM,
PICT,MCA_1,70,130,33.0,2,,
ACTS,MCA_1,70,133,0.0,2,,
pMEDICI+,MCA_1,70,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,130,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,133,4.0,2,RANDOM,
PICT,MCA_1,80,130,32.0,2,,
ACTS,MCA_1,80,131,0.0,2,,
pMEDICI+,MCA_1,80,135,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,133,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,132,6.0,2,RANDOM,
PICT,MCA_1,90,130,30.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,133,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,130,6.0,2,RANDOM,
PICT,MCA_1,100,130,29.0,2,,
ACTS,MCA_1,100,130,0.0,2,,
pMEDICI,MCA_1,100,135,16.0,2,AS_DECLARED,
pMEDICI,MCA_1,100,130,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,138,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,131,18.0,2,RANDOM,
KALI,MCA_2,0,508,5568.0,2,,
PICT,MCA_2,0,508,112.0,2,,
ACTS,MCA_2,0,758,6.0,2,,
pMEDICI+,MCA_2,0,508,387.0,2,AS_DECLARED,
pMEDICI+,MCA_2,0,508,385.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,508,392.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,508,364.0,2,RANDOM,
PICT,MCA_2,10,491,109.0,2,,
ACTS,MCA_2,10,708,6.0,2,,
pMEDICI+,MCA_2,10,501,346.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,488,362.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,504,337.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,495,380.0,2,RANDOM,
PICT,MCA_2,20,437,109.0,2,,
ACTS,MCA_2,20,617,6.0,2,,
pMEDICI+,MCA_2,20,468,308.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,439,340.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,486,329.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,473,335.0,2,RANDOM,
PICT,MCA_2,30,379,108.0,2,,
ACTS,MCA_2,30,507,6.0,2,,
pMEDICI+,MCA_2,30,441,323.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,403,305.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,468,286.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,458,311.0,2,RANDOM,
PICT,MCA_2,40,327,102.0,2,,
ACTS,MCA_2,40,405,6.0,2,,
pMEDICI+,MCA_2,40,417,280.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,370,277.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,451,309.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,395,271.0,2,RANDOM,
PICT,MCA_2,50,297,105.0,2,,
ACTS,MCA_2,50,328,6.0,2,,
pMEDICI+,MCA_2,50,399,256.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,353,289.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,440,273.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,387,278.0,2,RANDOM,
PICT,MCA_2,60,281,108.0,2,,
ACTS,MCA_2,60,282,5.0,2,,
pMEDICI+,MCA_2,60,404,280.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,347,287.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,452,244.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,392,273.0,2,RANDOM,
PICT,MCA_2,70,285,116.0,2,,
ACTS,MCA_2,70,260,6.0,2,,
pMEDICI+,MCA_2,70,398,290.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,343,318.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,438,244.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,377,304.0,2,RANDOM,
PICT,MCA_2,80,282,117.0,2,,
ACTS,MCA_2,80,252,9.0,2,,
pMEDICI+,MCA_2,80,401,286.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,342,285.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,435,249.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,365,294.0,2,RANDOM,
PICT,MCA_2,90,279,111.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,410,261.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,339,318.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,438,229.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,392,235.0,2,RANDOM,
PICT,MCA_2,100,285,105.0,2,,
ACTS,MCA_2,100,250,8.0,2,,
pMEDICI,MCA_2,100,402,360.0,2,AS_DECLARED,
pMEDICI,MCA_2,100,347,326.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,440,318.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,391,353.0,2,RANDOM,
KALI,MCA_2,0,513,5573.0,2,,
PICT,MCA_2,0,513,117.0,2,,
ACTS,MCA_2,0,763,6.0,2,,
pMEDICI+,MCA_2,0,513,577.0,2,AS_DECLARED,
pMEDICI+,MCA_2,0,513,391.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,513,354.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,513,356.0,2,RANDOM,
PICT,MCA_2,10,497,111.0,2,,
ACTS,MCA_2,10,712,6.0,2,,
pMEDICI+,MCA_2,10,508,381.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,498,344.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,508,376.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,506,383.0,2,RANDOM,
PICT,MCA_2,20,448,108.0,2,,
ACTS,MCA_2,20,620,6.0,2,,
pMEDICI+,MCA_2,20,489,334.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,465,326.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,506,334.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,482,360.0,2,RANDOM,
PICT,MCA_2,30,385,105.0,2,,
ACTS,MCA_2,30,509,6.0,2,,
pMEDICI+,MCA_2,30,456,311.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,419,299.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,491,315.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,446,315.0,2,RANDOM,
PICT,MCA_2,40,328,102.0,2,,
ACTS,MCA_2,40,406,7.0,2,,
pMEDICI+,MCA_2,40,421,282.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,377,289.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,456,269.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,434,312.0,2,RANDOM,
PICT,MCA_2,50,291,101.0,2,,
ACTS,MCA_2,50,328,6.0,2,,
pMEDICI+,MCA_2,50,404,261.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,344,298.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,445,246.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,372,246.0,2,RANDOM,
PICT,MCA_2,60,284,109.0,2,,
ACTS,MCA_2,60,282,6.0,2,,
pMEDICI+,MCA_2,60,392,256.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,339,257.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,439,235.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,369,257.0,2,RANDOM,
PICT,MCA_2,70,280,111.0,2,,
ACTS,MCA_2,70,260,6.0,2,,
pMEDICI+,MCA_2,70,404,265.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,351,268.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,438,250.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,406,269.0,2,RANDOM,
PICT,MCA_2,80,279,113.0,2,,
ACTS,MCA_2,80,252,6.0,2,,
pMEDICI+,MCA_2,80,397,287.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,344,269.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,437,233.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,401,290.0,2,RANDOM,
PICT,MCA_2,90,280,111.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,404,290.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,337,302.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,436,252.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,389,312.0,2,RANDOM,
PICT,MCA_2,100,285,108.0,2,,
ACTS,MCA_2,100,250,7.0,2,,
pMEDICI,MCA_2,100,394,337.0,2,AS_DECLARED,
pMEDICI,MCA_2,100,337,382.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,436,351.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,374,365.0,2,RANDOM,
KALI,MCA_2,0,527,5802.0,2,,
PICT,MCA_2,0,527,112.0,2,,
ACTS,MCA_2,0,777,6.0,2,,
pMEDICI+,MCA_2,0,527,352.0,2,AS_DECLARED,
pMEDICI+,MCA_2,0,527,398.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,527,367.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,527,406.0,2,RANDOM,
PICT,MCA_2,10,512,115.0,2,,
ACTS,MCA_2,10,725,7.0,2,,
pMEDICI+,MCA_2,10,520,343.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,517,361.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,524,399.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,518,386.0,2,RANDOM,
PICT,MCA_2,20,455,107.0,2,,
ACTS,MCA_2,20,630,6.0,2,,
pMEDICI+,MCA_2,20,489,331.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,473,350.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,508,370.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,496,331.0,2,RANDOM,
PICT,MCA_2,30,390,108.0,2,,
ACTS,MCA_2,30,516,6.0,2,,
pMEDICI+,MCA_2,30,450,313.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,427,310.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,486,320.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,456,305.0,2,RANDOM,
PICT,MCA_2,40,336,105.0,2,,
ACTS,MCA_2,40,410,7.0,2,,
pMEDICI+,MCA_2,40,428,278.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,383,283.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,462,300.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,440,289.0,2,RANDOM,
PICT,MCA_2,50,299,104.0,2,,
ACTS,MCA_2,50,330,5.0,2,,
pMEDICI+,MCA_2,50,403,263.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,361,295.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,447,253.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,407,273.0,2,RANDOM,
PICT,MCA_2,60,287,111.0,2,,
ACTS,MCA_2,60,282,6.0,2,,
pMEDICI+,MCA_2,60,396,276.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,346,295.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,443,254.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,387,256.0,2,RANDOM,
PICT,MCA_2,70,284,122.0,2,,
ACTS,MCA_2,70,260,6.0,2,,
pMEDICI+,MCA_2,70,404,248.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,351,279.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,441,217.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,406,302.0,2,RANDOM,
PICT,MCA_2,80,277,112.0,2,,
ACTS,MCA_2,80,252,6.0,2,,
pMEDICI+,MCA_2,80,403,278.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,341,309.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,431,217.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,397,275.0,2,RANDOM,
PICT,MCA_2,90,280,111.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,392,255.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,344,318.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,436,243.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,385,275.0,2,RANDOM,
PICT,MCA_2,100,285,107.0,2,,
ACTS,MCA_2,100,250,6.0,2,,
