Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,MCA_0,0,470,337.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,70,321,174.0,2,RANDOM,
pMEDICI,MCA_0,0,446,343.0,2,RANDOM,
PICT,MCA_0,80,253,78.0,2,,
ACTS,MCA_0,80,230,3.0,2,,
pMEDICI+,MCA_0,80,318,147.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,350,260.0,2,AS_DECLARED,
pMEDICI+,MCA_0,80,316,180.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,337,295.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,80,374,132.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,402,262.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,80,331,146.0,2,RANDOM,
pMEDICI,MCA_0,0,344,259.0,2,RANDOM,
PICT,MCA_0,90,253,79.0,2,,
ACTS,MCA_0,90,230,4.0,2,,
pMEDICI+,MCA_0,90,329,148.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,334,252.0,2,AS_DECLARED,
pMEDICI+,MCA_0,90,307,181.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,309,266.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,90,384,130.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,374,243.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,90,321,177.0,2,RANDOM,
pMEDICI,MCA_0,0,345,271.0,2,RANDOM,
PICT,MCA_0,100,253,84.0,2,,
ACTS,MCA_0,100,230,3.0,2,,
pMEDICI+,MCA_0,100,325,158.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,335,254.0,2,AS_DECLARED,
pMEDICI+,MCA_0,100,310,184.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,305,262.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,100,381,131.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,375,250.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,100,331,162.0,2,RANDOM,
pMEDICI,MCA_0,0,332,247.0,2,RANDOM,
ACTS,MCA_0,0,230,3.0,2,,
PICT,MCA_0,0,230,62.0,2,,
ACTS,MCA_0,0,230,3.0,2,,
pMEDICI+,MCA_0,0,230,119.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,553,364.0,2,AS_DECLARED,
pMEDICI+,MCA_0,0,230,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,545,440.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,0,230,116.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,604,426.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,0,230,117.0,2,RANDOM,
pMEDICI,MCA_0,0,551,374.0,2,RANDOM,
PICT,MCA_0,10,263,66.0,2,,
ACTS,MCA_0,10,230,3.0,2,,
pMEDICI+,MCA_0,10,267,123.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,559,361.0,2,AS_DECLARED,
pMEDICI+,MCA_0,10,256,124.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,540,380.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,10,272,129.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,599,372.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,10,266,127.0,2,RANDOM,
pMEDICI,MCA_0,0,555,350.0,2,RANDOM,
PICT,MCA_0,20,297,70.0,2,,
ACTS,MCA_0,20,230,4.0,2,,
pMEDICI+,MCA_0,20,322,139.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,559,361.0,2,AS_DECLARED,
pMEDICI+,MCA_0,20,300,143.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,537,374.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,20,358,151.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,617,394.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,20,313,142.0,2,RANDOM,
pMEDICI,MCA_0,0,551,374.0,2,RANDOM,
PICT,MCA_0,30,299,72.0,2,,
ACTS,MCA_0,30,230,4.0,2,,
pMEDICI+,MCA_0,30,327,150.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,562,354.0,2,AS_DECLARED,
pMEDICI+,MCA_0,30,311,157.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,538,368.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,30,382,166.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,617,385.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,30,351,161.0,2,RANDOM,
pMEDICI,MCA_0,0,585,372.0,2,RANDOM,
PICT,MCA_0,40,288,72.0,2,,
ACTS,MCA_0,40,230,3.0,2,,
pMEDICI+,MCA_0,40,328,153.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,560,381.0,2,AS_DECLARED,
pMEDICI+,MCA_0,40,310,175.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,539,375.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,40,385,163.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,614,369.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,40,347,168.0,2,RANDOM,
pMEDICI,MCA_0,0,572,355.0,2,RANDOM,
PICT,MCA_0,50,279,69.0,2,,
ACTS,MCA_0,50,230,4.0,2,,
pMEDICI+,MCA_0,50,328,168.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,557,345.0,2,AS_DECLARED,
pMEDICI+,MCA_0,50,303,175.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,546,380.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,50,375,163.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,613,430.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,50,323,169.0,2,RANDOM,
pMEDICI,MCA_0,0,563,354.0,2,RANDOM,
PICT,MCA_0,60,250,78.0,2,,
ACTS,MCA_0,60,230,4.0,2,,
pMEDICI+,MCA_0,60,326,167.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,535,333.0,2,AS_DECLARED,
pMEDICI+,MCA_0,60,313,183.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,518,349.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,60,369,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,587,360.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,60,321,174.0,2,RANDOM,
pMEDICI,MCA_0,0,565,353.0,2,RANDOM,
PICT,MCA_0,70,253,77.0,2,,
ACTS,MCA_0,70,230,3.0,2,,
pMEDICI+,MCA_0,70,328,153.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,436,292.0,2,AS_DECLARED,
pMEDICI+,MCA_0,70,309,186.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,413,324.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,70,378,135.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,482,339.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,70,344,159.0,2,RANDOM,
pMEDICI,MCA_0,0,435,358.0,2,RANDOM,
PICT,MCA_0,80,253,90.0,2,,
ACTS,MCA_0,80,230,5.0,2,,
pMEDICI+,MCA_0,80,322,167.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,355,284.0,2,AS_DECLARED,
pMEDICI+,MCA_0,80,308,193.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,340,280.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,80,388,131.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,418,358.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,80,351,152.0,2,RANDOM,
pMEDICI,MCA_0,0,355,310.0,2,RANDOM,
PICT,MCA_0,90,253,80.0,2,,
ACTS,MCA_0,90,230,4.0,2,,
pMEDICI+,MCA_0,90,328,153.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,337,246.0,2,AS_DECLARED,
pMEDICI+,MCA_0,90,313,183.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,306,272.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,90,379,133.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,380,259.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,90,332,161.0,2,RANDOM,
pMEDICI,MCA_0,0,361,255.0,2,RANDOM,
PICT,MCA_0,100,253,73.0,2,,
ACTS,MCA_0,100,230,4.0,2,,
pMEDICI+,MCA_0,100,319,146.0,2,AS_DECLARED,
pMEDICI,MCA_0,0,321,235.0,2,AS_DECLARED,
pMEDICI+,MCA_0,100,313,180.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,0,308,263.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,100,384,132.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,0,380,253.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,100,338,172.0,2,RANDOM,
pMEDICI,MCA_0,0,354,310.0,2,RANDOM,
ACTS,MCA_1,0,130,0.0,2,,
PICT,MCA_1,0,130,56.0,2,,
ACTS,MCA_1,0,130,1.0,2,,
pMEDICI+,MCA_1,0,130,7.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,266,37.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,265,24.0,2,RANDOM,
PICT,MCA_1,10,130,35.0,2,,
ACTS,MCA_1,10,130,0.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,264,31.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,263,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,263,28.0,2,RANDOM,
PICT,MCA_1,20,146,38.0,2,,
ACTS,MCA_1,20,130,0.0,2,,
pMEDICI+,MCA_1,20,132,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,263,28.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,131,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,264,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,133,5.0,2,RANDOM,
pMEDICI,MCA_1,0,263,25.0,2,RANDOM,
PICT,MCA_1,30,148,38.0,2,,
ACTS,MCA_1,30,130,0.0,2,,
pMEDICI+,MCA_1,30,135,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,266,25.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,135,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,138,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,262,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,137,6.0,2,RANDOM,
pMEDICI,MCA_1,0,262,24.0,2,RANDOM,
PICT,MCA_1,40,138,37.0,2,,
ACTS,MCA_1,40,130,1.0,2,,
pMEDICI+,MCA_1,40,139,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,263,28.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,133,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,141,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,264,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,140,7.0,2,RANDOM,
pMEDICI,MCA_1,0,262,24.0,2,RANDOM,
PICT,MCA_1,50,131,37.0,2,,
ACTS,MCA_1,50,130,1.0,2,,
pMEDICI+,MCA_1,50,133,7.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,260,26.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,131,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,259,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,135,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,131,6.0,2,RANDOM,
pMEDICI,MCA_1,0,259,25.0,2,RANDOM,
PICT,MCA_1,60,130,36.0,2,,
ACTS,MCA_1,60,130,0.0,2,,
pMEDICI+,MCA_1,60,132,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,227,27.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,224,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,227,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,131,7.0,2,RANDOM,
pMEDICI,MCA_1,0,227,24.0,2,RANDOM,
PICT,MCA_1,70,130,37.0,2,,
ACTS,MCA_1,70,130,0.0,2,,
pMEDICI+,MCA_1,70,131,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,178,21.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,175,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,177,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,130,6.0,2,RANDOM,
pMEDICI,MCA_1,0,182,21.0,2,RANDOM,
PICT,MCA_1,80,130,36.0,2,,
ACTS,MCA_1,80,130,1.0,2,,
pMEDICI+,MCA_1,80,134,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,144,20.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,142,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,131,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,144,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,142,20.0,2,RANDOM,
PICT,MCA_1,90,130,37.0,2,,
ACTS,MCA_1,90,130,1.0,2,,
pMEDICI+,MCA_1,90,130,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,140,21.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,134,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,137,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,130,6.0,2,RANDOM,
pMEDICI,MCA_1,0,136,22.0,2,RANDOM,
PICT,MCA_1,100,130,42.0,2,,
ACTS,MCA_1,100,130,1.0,2,,
pMEDICI+,MCA_1,100,135,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,135,19.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,131,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,131,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,135,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,131,5.0,2,RANDOM,
pMEDICI,MCA_1,0,132,20.0,2,RANDOM,
ACTS,MCA_1,0,130,0.0,2,,
PICT,MCA_1,0,130,36.0,2,,
ACTS,MCA_1,0,130,1.0,2,,
pMEDICI+,MCA_1,0,130,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,265,26.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,266,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,261,25.0,2,RANDOM,
PICT,MCA_1,10,130,35.0,2,,
ACTS,MCA_1,10,130,0.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,262,23.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,262,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,262,24.0,2,RANDOM,
PICT,MCA_1,20,147,42.0,2,,
ACTS,MCA_1,20,130,0.0,2,,
pMEDICI+,MCA_1,20,134,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,263,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,136,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,263,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,134,6.0,2,RANDOM,
pMEDICI,MCA_1,0,264,24.0,2,RANDOM,
PICT,MCA_1,30,150,39.0,2,,
ACTS,MCA_1,30,130,0.0,2,,
pMEDICI+,MCA_1,30,135,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,265,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,132,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,140,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,133,6.0,2,RANDOM,
pMEDICI,MCA_1,0,260,26.0,2,RANDOM,
PICT,MCA_1,40,139,41.0,2,,
ACTS,MCA_1,40,130,1.0,2,,
pMEDICI+,MCA_1,40,137,7.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,264,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,132,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,142,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,265,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,133,6.0,2,RANDOM,
pMEDICI,MCA_1,0,263,25.0,2,RANDOM,
PICT,MCA_1,50,132,37.0,2,,
ACTS,MCA_1,50,130,1.0,2,,
pMEDICI+,MCA_1,50,131,7.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,260,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,132,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,259,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,141,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,263,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,143,7.0,2,RANDOM,
pMEDICI,MCA_1,0,259,27.0,2,RANDOM,
PICT,MCA_1,60,130,35.0,2,,
ACTS,MCA_1,60,130,1.0,2,,
pMEDICI+,MCA_1,60,134,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,235,26.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,231,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,135,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,233,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,133,7.0,2,RANDOM,
pMEDICI,MCA_1,0,231,26.0,2,RANDOM,
PICT,MCA_1,70,130,36.0,2,,
ACTS,MCA_1,70,130,1.0,2,,
pMEDICI+,MCA_1,70,132,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,174,23.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,173,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,173,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,131,6.0,2,RANDOM,
pMEDICI,MCA_1,0,171,23.0,2,RANDOM,
PICT,MCA_1,80,130,39.0,2,,
ACTS,MCA_1,80,130,1.0,2,,
pMEDICI+,MCA_1,80,132,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,143,19.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,141,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,143,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,130,6.0,2,RANDOM,
pMEDICI,MCA_1,0,144,19.0,2,RANDOM,
PICT,MCA_1,90,130,38.0,2,,
ACTS,MCA_1,90,130,0.0,2,,
pMEDICI+,MCA_1,90,130,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,135,21.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,133,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,135,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,130,6.0,2,RANDOM,
pMEDICI,MCA_1,0,135,22.0,2,RANDOM,
PICT,MCA_1,100,130,32.0,2,,
ACTS,MCA_1,100,130,0.0,2,,
pMEDICI+,MCA_1,100,137,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,135,21.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,131,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,134,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,133,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,130,6.0,2,RANDOM,
pMEDICI,MCA_1,0,134,20.0,2,RANDOM,
ACTS,MCA_1,0,130,1.0,2,,
PICT,MCA_1,0,130,35.0,2,,
ACTS,MCA_1,0,130,0.0,2,,
pMEDICI+,MCA_1,0,130,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,263,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,0,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,261,27.0,2,RANDOM,
PICT,MCA_1,10,130,35.0,2,,
ACTS,MCA_1,10,130,0.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,265,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,262,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
pMEDICI,MCA_1,0,263,26.0,2,RANDOM,
PICT,MCA_1,20,147,40.0,2,,
ACTS,MCA_1,20,130,0.0,2,,
pMEDICI+,MCA_1,20,132,5.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,261,24.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,132,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,134,6.0,2,RANDOM,
pMEDICI,MCA_1,0,260,26.0,2,RANDOM,
PICT,MCA_1,30,149,37.0,2,,
ACTS,MCA_1,30,130,1.0,2,,
pMEDICI+,MCA_1,30,134,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,264,23.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,133,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,138,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,261,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,137,7.0,2,RANDOM,
pMEDICI,MCA_1,0,261,32.0,2,RANDOM,
PICT,MCA_1,40,136,46.0,2,,
ACTS,MCA_1,40,130,1.0,2,,
pMEDICI+,MCA_1,40,134,6.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,263,25.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,132,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,260,26.0,2,IN_ORDER_SIZE_DESC,
