Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_4,30,17,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,30,17,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,30,18,34.0,2,RANDOM,
PICT,BOOLC_4,40,18,35.0,2,,
ACTS,BOOLC_4,40,12,157.0,2,,
pMEDICI+,BOOLC_4,40,17,38.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,40,18,42.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,40,17,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,40,19,46.0,2,RANDOM,
PICT,BOOLC_4,50,18,34.0,2,,
ACTS,BOOLC_4,50,12,136.0,2,,
pMEDICI+,BOOLC_4,50,17,51.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,50,17,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,50,17,44.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,50,17,51.0,2,RANDOM,
PICT,BOOLC_4,60,11,35.0,2,,
ACTS,BOOLC_4,60,12,135.0,2,,
pMEDICI+,BOOLC_4,60,15,42.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,60,16,38.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,60,16,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,60,16,57.0,2,RANDOM,
PICT,BOOLC_4,70,11,34.0,2,,
ACTS,BOOLC_4,70,12,139.0,2,,
pMEDICI+,BOOLC_4,70,19,55.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,70,16,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,70,17,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,70,21,88.0,2,RANDOM,
PICT,BOOLC_4,80,11,37.0,2,,
ACTS,BOOLC_4,80,12,134.0,2,,
pMEDICI+,BOOLC_4,80,16,33.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,80,15,44.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,80,18,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,80,17,57.0,2,RANDOM,
PICT,BOOLC_4,90,11,36.0,2,,
ACTS,BOOLC_4,90,12,135.0,2,,
pMEDICI+,BOOLC_4,90,15,38.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,90,16,38.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,90,17,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,90,16,111.0,2,RANDOM,
PICT,BOOLC_4,100,11,35.0,2,,
ACTS,BOOLC_4,100,12,131.0,2,,
pMEDICI,BOOLC_4,100,16,44.0,2,AS_DECLARED,
pMEDICI,BOOLC_4,100,16,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_4,100,15,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_4,100,17,65.0,2,RANDOM,
KALI,BOOLC_5,0,17,9.0,2,,
PICT,BOOLC_5,0,14,48.0,2,,
ACTS,BOOLC_5,0,9,54.0,2,,
pMEDICI+,BOOLC_5,0,17,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,17,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,17,2.0,2,RANDOM,
PICT,BOOLC_5,10,18,35.0,2,,
ACTS,BOOLC_5,10,9,51.0,2,,
pMEDICI+,BOOLC_5,10,17,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,17,4.0,2,RANDOM,
PICT,BOOLC_5,20,16,32.0,2,,
ACTS,BOOLC_5,20,9,47.0,2,,
pMEDICI+,BOOLC_5,20,17,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,17,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,16,7.0,2,RANDOM,
PICT,BOOLC_5,30,13,33.0,2,,
ACTS,BOOLC_5,30,9,46.0,2,,
pMEDICI+,BOOLC_5,30,17,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,17,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,16,3.0,2,RANDOM,
PICT,BOOLC_5,40,17,31.0,2,,
ACTS,BOOLC_5,40,9,48.0,2,,
pMEDICI+,BOOLC_5,40,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,16,3.0,2,RANDOM,
PICT,BOOLC_5,50,13,32.0,2,,
ACTS,BOOLC_5,50,9,56.0,2,,
pMEDICI+,BOOLC_5,50,16,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,16,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,14,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,17,5.0,2,RANDOM,
PICT,BOOLC_5,60,10,32.0,2,,
ACTS,BOOLC_5,60,9,46.0,2,,
pMEDICI+,BOOLC_5,60,13,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,12,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,12,4.0,2,RANDOM,
PICT,BOOLC_5,70,10,31.0,2,,
ACTS,BOOLC_5,70,9,54.0,2,,
pMEDICI+,BOOLC_5,70,13,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,2.0,2,RANDOM,
PICT,BOOLC_5,80,10,39.0,2,,
ACTS,BOOLC_5,80,9,47.0,2,,
pMEDICI+,BOOLC_5,80,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,10,2.0,2,RANDOM,
PICT,BOOLC_5,90,10,31.0,2,,
ACTS,BOOLC_5,90,9,48.0,2,,
pMEDICI+,BOOLC_5,90,14,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,15,3.0,2,RANDOM,
PICT,BOOLC_5,100,10,29.0,2,,
ACTS,BOOLC_5,100,9,48.0,2,,
pMEDICI,BOOLC_5,100,14,12.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,100,13,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,100,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,100,16,13.0,2,RANDOM,
KALI,BOOLC_5,0,19,16.0,2,,
PICT,BOOLC_5,0,20,34.0,2,,
ACTS,BOOLC_5,0,9,48.0,2,,
pMEDICI+,BOOLC_5,0,19,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,19,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,19,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,19,3.0,2,RANDOM,
PICT,BOOLC_5,10,18,36.0,2,,
ACTS,BOOLC_5,10,9,58.0,2,,
pMEDICI+,BOOLC_5,10,18,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,18,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,19,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,19,3.0,2,RANDOM,
PICT,BOOLC_5,20,17,36.0,2,,
ACTS,BOOLC_5,20,9,50.0,2,,
pMEDICI+,BOOLC_5,20,17,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,17,2.0,2,RANDOM,
PICT,BOOLC_5,30,15,37.0,2,,
ACTS,BOOLC_5,30,9,50.0,2,,
pMEDICI+,BOOLC_5,30,20,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,17,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,20,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,19,4.0,2,RANDOM,
PICT,BOOLC_5,40,12,47.0,2,,
ACTS,BOOLC_5,40,9,50.0,2,,
pMEDICI+,BOOLC_5,40,18,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,19,3.0,2,RANDOM,
PICT,BOOLC_5,50,13,34.0,2,,
ACTS,BOOLC_5,50,9,48.0,2,,
pMEDICI+,BOOLC_5,50,18,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,19,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,19,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,17,3.0,2,RANDOM,
PICT,BOOLC_5,60,9,36.0,2,,
ACTS,BOOLC_5,60,9,57.0,2,,
pMEDICI+,BOOLC_5,60,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,15,2.0,2,RANDOM,
PICT,BOOLC_5,70,9,34.0,2,,
ACTS,BOOLC_5,70,9,47.0,2,,
pMEDICI+,BOOLC_5,70,12,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,12,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,2.0,2,RANDOM,
PICT,BOOLC_5,80,10,40.0,2,,
ACTS,BOOLC_5,80,9,57.0,2,,
pMEDICI+,BOOLC_5,80,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,14,3.0,2,RANDOM,
PICT,BOOLC_5,90,10,36.0,2,,
ACTS,BOOLC_5,90,9,60.0,2,,
pMEDICI+,BOOLC_5,90,12,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,10,3.0,2,RANDOM,
PICT,BOOLC_5,100,10,31.0,2,,
ACTS,BOOLC_5,100,9,47.0,2,,
pMEDICI,BOOLC_5,100,14,12.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,100,15,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,100,15,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,100,12,12.0,2,RANDOM,
KALI,BOOLC_5,0,16,35.0,2,,
PICT,BOOLC_5,0,17,38.0,2,,
ACTS,BOOLC_5,0,9,52.0,2,,
pMEDICI+,BOOLC_5,0,16,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,16,3.0,2,RANDOM,
PICT,BOOLC_5,10,16,45.0,2,,
ACTS,BOOLC_5,10,9,49.0,2,,
pMEDICI+,BOOLC_5,10,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,16,3.0,2,RANDOM,
PICT,BOOLC_5,20,16,32.0,2,,
ACTS,BOOLC_5,20,9,54.0,2,,
pMEDICI+,BOOLC_5,20,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,16,3.0,2,RANDOM,
PICT,BOOLC_5,30,17,53.0,2,,
ACTS,BOOLC_5,30,9,62.0,2,,
pMEDICI+,BOOLC_5,30,16,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,15,2.0,2,RANDOM,
PICT,BOOLC_5,40,15,34.0,2,,
ACTS,BOOLC_5,40,9,48.0,2,,
pMEDICI+,BOOLC_5,40,16,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,16,3.0,2,RANDOM,
PICT,BOOLC_5,50,10,34.0,2,,
ACTS,BOOLC_5,50,9,49.0,2,,
pMEDICI+,BOOLC_5,50,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,14,2.0,2,RANDOM,
PICT,BOOLC_5,60,10,36.0,2,,
ACTS,BOOLC_5,60,9,51.0,2,,
pMEDICI+,BOOLC_5,60,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,12,2.0,2,RANDOM,
PICT,BOOLC_5,70,10,36.0,2,,
ACTS,BOOLC_5,70,9,59.0,2,,
pMEDICI+,BOOLC_5,70,12,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,2.0,2,RANDOM,
PICT,BOOLC_5,80,10,34.0,2,,
ACTS,BOOLC_5,80,9,50.0,2,,
pMEDICI+,BOOLC_5,80,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,15,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,11,2.0,2,RANDOM,
PICT,BOOLC_5,90,10,45.0,2,,
ACTS,BOOLC_5,90,9,47.0,2,,
pMEDICI+,BOOLC_5,90,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,11,2.0,2,RANDOM,
PICT,BOOLC_5,100,10,29.0,2,,
ACTS,BOOLC_5,100,9,48.0,2,,
pMEDICI,BOOLC_5,100,16,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,100,14,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,100,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,100,12,15.0,2,RANDOM,
KALI,BOOLC_5,0,14,9.0,2,,
PICT,BOOLC_5,0,15,36.0,2,,
ACTS,BOOLC_5,0,9,58.0,2,,
pMEDICI+,BOOLC_5,0,14,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,14,3.0,2,RANDOM,
PICT,BOOLC_5,10,15,31.0,2,,
ACTS,BOOLC_5,10,9,53.0,2,,
pMEDICI+,BOOLC_5,10,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,14,2.0,2,RANDOM,
PICT,BOOLC_5,20,15,56.0,2,,
ACTS,BOOLC_5,20,9,50.0,2,,
pMEDICI+,BOOLC_5,20,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,15,2.0,2,RANDOM,
PICT,BOOLC_5,30,13,34.0,2,,
ACTS,BOOLC_5,30,9,53.0,2,,
pMEDICI+,BOOLC_5,30,15,8.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,14,4.0,2,RANDOM,
PICT,BOOLC_5,40,10,44.0,2,,
ACTS,BOOLC_5,40,9,69.0,2,,
pMEDICI+,BOOLC_5,40,15,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,15,2.0,2,RANDOM,
PICT,BOOLC_5,50,9,41.0,2,,
ACTS,BOOLC_5,50,9,51.0,2,,
pMEDICI+,BOOLC_5,50,13,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,11,2.0,2,RANDOM,
PICT,BOOLC_5,60,10,34.0,2,,
ACTS,BOOLC_5,60,9,53.0,2,,
pMEDICI+,BOOLC_5,60,13,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,12,3.0,2,RANDOM,
PICT,BOOLC_5,70,10,48.0,2,,
ACTS,BOOLC_5,70,9,76.0,2,,
pMEDICI+,BOOLC_5,70,11,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,13,2.0,2,RANDOM,
PICT,BOOLC_5,80,10,33.0,2,,
ACTS,BOOLC_5,80,9,53.0,2,,
pMEDICI+,BOOLC_5,80,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,12,3.0,2,RANDOM,
PICT,BOOLC_5,90,10,27.0,2,,
ACTS,BOOLC_5,90,9,46.0,2,,
pMEDICI+,BOOLC_5,90,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,14,4.0,2,RANDOM,
PICT,BOOLC_5,100,10,36.0,2,,
ACTS,BOOLC_5,100,9,47.0,2,,
pMEDICI,BOOLC_5,100,13,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,100,15,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,100,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,100,13,13.0,2,RANDOM,
KALI,BOOLC_5,0,18,20.0,2,,
PICT,BOOLC_5,0,19,33.0,2,,
ACTS,BOOLC_5,0,9,47.0,2,,
pMEDICI+,BOOLC_5,0,18,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,18,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,18,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,18,3.0,2,RANDOM,
PICT,BOOLC_5,10,17,34.0,2,,
ACTS,BOOLC_5,10,9,48.0,2,,
pMEDICI+,BOOLC_5,10,17,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,17,3.0,2,RANDOM,
PICT,BOOLC_5,20,17,33.0,2,,
ACTS,BOOLC_5,20,9,54.0,2,,
pMEDICI+,BOOLC_5,20,17,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,17,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,19,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,19,2.0,2,RANDOM,
PICT,BOOLC_5,30,16,36.0,2,,
ACTS,BOOLC_5,30,9,51.0,2,,
pMEDICI+,BOOLC_5,30,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,18,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,18,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,18,4.0,2,RANDOM,
PICT,BOOLC_5,40,13,31.0,2,,
ACTS,BOOLC_5,40,9,46.0,2,,
pMEDICI+,BOOLC_5,40,18,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,17,3.0,2,RANDOM,
PICT,BOOLC_5,50,10,31.0,2,,
ACTS,BOOLC_5,50,9,47.0,2,,
pMEDICI+,BOOLC_5,50,17,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,17,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,17,3.0,2,RANDOM,
PICT,BOOLC_5,60,10,36.0,2,,
ACTS,BOOLC_5,60,9,55.0,2,,
pMEDICI+,BOOLC_5,60,12,4.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,13,3.0,2,RANDOM,
PICT,BOOLC_5,70,10,38.0,2,,
ACTS,BOOLC_5,70,9,56.0,2,,
pMEDICI+,BOOLC_5,70,11,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,2.0,2,RANDOM,
PICT,BOOLC_5,80,10,32.0,2,,
ACTS,BOOLC_5,80,9,48.0,2,,
pMEDICI+,BOOLC_5,80,13,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,12,2.0,2,RANDOM,
PICT,BOOLC_5,90,10,37.0,2,,
ACTS,BOOLC_5,90,9,50.0,2,,
pMEDICI+,BOOLC_5,90,15,4.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,12,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,10,3.0,2,RANDOM,
PICT,BOOLC_5,100,10,30.0,2,,
ACTS,BOOLC_5,100,9,49.0,2,,
pMEDICI,BOOLC_5,100,13,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,100,14,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,100,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,100,14,14.0,2,RANDOM,
KALI,BOOLC_6,0,10,3.0,2,,
PICT,BOOLC_6,0,9,34.0,2,,
ACTS,BOOLC_6,0,8,4.0,2,,
pMEDICI+,BOOLC_6,0,10,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,0,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,10,2.0,2,RANDOM,
PICT,BOOLC_6,10,9,36.0,2,,
ACTS,BOOLC_6,10,8,6.0,2,,
pMEDICI+,BOOLC_6,10,10,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,10,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,10,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,10,10,1.0,2,RANDOM,
PICT,BOOLC_6,20,9,31.0,2,,
ACTS,BOOLC_6,20,8,3.0,2,,
pMEDICI+,BOOLC_6,20,10,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,20,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,20,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,20,10,2.0,2,RANDOM,
PICT,BOOLC_6,30,9,33.0,2,,
ACTS,BOOLC_6,30,8,4.0,2,,
pMEDICI+,BOOLC_6,30,10,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,30,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,30,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,30,10,1.0,2,RANDOM,
PICT,BOOLC_6,40,8,32.0,2,,
ACTS,BOOLC_6,40,8,3.0,2,,
pMEDICI+,BOOLC_6,40,9,2.0,2,AS_DECLARED,
