Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,MCA_8,100,3996,95790.0,3,AS_DECLARED,
pMEDICI+,MCA_8,0,3689,76623.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,3679,128321.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,4617,58464.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,4614,83181.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,4352,82432.0,3,RANDOM,
pMEDICI,MCA_8,100,4394,91036.0,3,RANDOM,
pMEDICI,MCA_8,0,308,353.0,2,,
PICT w SEEDS,MCA_8,0,308,85.0,3,,
PICT,MCA_8,100,0,-1.0,3,,
ACTS w SEEDS,MCA_8,0,3016,163.0,3,,
ACTS,MCA_8,100,3016,168.0,3,,
pMEDICI+,MCA_8,0,4016,68895.0,3,AS_DECLARED,
pMEDICI,MCA_8,100,4047,90879.0,3,AS_DECLARED,
pMEDICI+,MCA_8,0,3676,86066.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,3702,128668.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,4626,45271.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,4622,84450.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,4191,70193.0,3,RANDOM,
pMEDICI,MCA_8,100,4230,92593.0,3,RANDOM,
pMEDICI,BOOLC_0,0,15,98.0,2,,
PICT w SEEDS,BOOLC_0,0,0,-1.0,3,,
PICT,BOOLC_0,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_0,0,22,21589.0,3,,
ACTS,BOOLC_0,100,22,21087.0,3,,
pMEDICI+,BOOLC_0,0,27,562.0,3,AS_DECLARED,
pMEDICI,BOOLC_0,100,30,878.0,3,AS_DECLARED,
pMEDICI+,BOOLC_0,0,28,772.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_0,100,29,726.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_0,0,28,620.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_0,100,29,843.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_0,0,25,530.0,3,RANDOM,
pMEDICI,BOOLC_0,100,29,804.0,3,RANDOM,
pMEDICI,BOOLC_0,0,19,112.0,2,,
PICT w SEEDS,BOOLC_0,0,0,-1.0,3,,
PICT,BOOLC_0,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_0,0,22,23903.0,3,,
ACTS,BOOLC_0,100,22,21119.0,3,,
pMEDICI+,BOOLC_0,0,27,524.0,3,AS_DECLARED,
pMEDICI,BOOLC_0,100,29,824.0,3,AS_DECLARED,
pMEDICI+,BOOLC_0,0,26,501.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_0,100,28,787.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_0,0,25,456.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_0,100,30,793.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_0,0,25,532.0,3,RANDOM,
pMEDICI,BOOLC_0,100,26,688.0,3,RANDOM,
pMEDICI,BOOLC_0,0,20,81.0,2,,
PICT w SEEDS,BOOLC_0,0,0,-1.0,3,,
PICT,BOOLC_0,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_0,0,22,21886.0,3,,
ACTS,BOOLC_0,100,22,21706.0,3,,
pMEDICI+,BOOLC_0,0,30,593.0,3,AS_DECLARED,
pMEDICI,BOOLC_0,100,31,922.0,3,AS_DECLARED,
pMEDICI+,BOOLC_0,0,29,544.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_0,100,29,799.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_0,0,28,540.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_0,100,28,874.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_0,0,28,475.0,3,RANDOM,
pMEDICI,BOOLC_0,100,25,823.0,3,RANDOM,
pMEDICI,BOOLC_0,0,15,76.0,2,,
PICT w SEEDS,BOOLC_0,0,0,-1.0,3,,
PICT,BOOLC_0,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_0,0,22,21333.0,3,,
ACTS,BOOLC_0,100,22,21361.0,3,,
pMEDICI+,BOOLC_0,0,29,639.0,3,AS_DECLARED,
pMEDICI,BOOLC_0,100,26,657.0,3,AS_DECLARED,
pMEDICI+,BOOLC_0,0,27,680.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_0,100,26,761.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_0,0,26,624.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_0,100,28,682.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_0,0,25,583.0,3,RANDOM,
pMEDICI,BOOLC_0,100,24,656.0,3,RANDOM,
pMEDICI,BOOLC_0,0,20,147.0,2,,
PICT w SEEDS,BOOLC_0,0,0,-1.0,3,,
PICT,BOOLC_0,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_0,0,22,21745.0,3,,
ACTS,BOOLC_0,100,22,21717.0,3,,
pMEDICI+,BOOLC_0,0,28,515.0,3,AS_DECLARED,
pMEDICI,BOOLC_0,100,29,740.0,3,AS_DECLARED,
pMEDICI+,BOOLC_0,0,30,541.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_0,100,26,752.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_0,0,29,533.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_0,100,26,725.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_0,0,29,404.0,3,RANDOM,
pMEDICI,BOOLC_0,100,24,686.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,18.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_8,0,12,9.0,3,,
PICT,UNIFORM_BOOLEAN_8,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_8,0,20,0.0,3,,
ACTS,UNIFORM_BOOLEAN_8,100,20,0.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,6.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,17.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,100,25,17.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,24,5.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,18.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,22,5.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,100,22,17.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,15.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_8,0,12,6.0,3,,
PICT,UNIFORM_BOOLEAN_8,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_8,0,20,1.0,3,,
ACTS,UNIFORM_BOOLEAN_8,100,20,1.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,5.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,18.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,21,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,100,24,18.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,22,5.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,19.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,21,5.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,100,24,17.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,11,15.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_8,0,11,6.0,3,,
PICT,UNIFORM_BOOLEAN_8,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_8,0,20,0.0,3,,
ACTS,UNIFORM_BOOLEAN_8,100,20,1.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,22,14.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,18.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,100,26,16.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,5.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,100,23,16.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,22,6.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,100,27,18.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,16.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_8,0,12,7.0,3,,
PICT,UNIFORM_BOOLEAN_8,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_8,0,20,0.0,3,,
ACTS,UNIFORM_BOOLEAN_8,100,20,1.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,24,5.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,100,21,18.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,100,25,18.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,24,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,100,28,18.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,25,5.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,100,27,18.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,18.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_8,0,13,7.0,3,,
PICT,UNIFORM_BOOLEAN_8,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_8,0,20,0.0,3,,
ACTS,UNIFORM_BOOLEAN_8,100,20,1.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,24,5.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,100,24,18.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,24,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,100,26,18.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,23,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,100,22,19.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,25,5.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,100,25,17.0,3,RANDOM,
pMEDICI,MCA_6,0,307,249.0,2,,
PICT w SEEDS,MCA_6,0,307,38.0,3,,
PICT,MCA_6,100,0,-1.0,3,,
ACTS w SEEDS,MCA_6,0,3089,53.0,3,,
ACTS,MCA_6,100,3089,55.0,3,,
pMEDICI+,MCA_6,0,4431,45704.0,3,AS_DECLARED,
pMEDICI,MCA_6,100,4412,52770.0,3,AS_DECLARED,
pMEDICI+,MCA_6,0,3725,54758.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,100,3719,61246.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,4728,44319.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,100,4698,48505.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,4399,52896.0,3,RANDOM,
pMEDICI,MCA_6,100,4079,51931.0,3,RANDOM,
pMEDICI,MCA_6,0,294,224.0,2,,
PICT w SEEDS,MCA_6,0,294,35.0,3,,
PICT,MCA_6,100,0,-1.0,3,,
ACTS w SEEDS,MCA_6,0,3089,53.0,3,,
ACTS,MCA_6,100,3089,55.0,3,,
pMEDICI+,MCA_6,0,4421,51407.0,3,AS_DECLARED,
pMEDICI,MCA_6,100,4435,50969.0,3,AS_DECLARED,
pMEDICI+,MCA_6,0,3721,51731.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,100,3719,62047.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,4749,50475.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,100,4735,51387.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,4250,46337.0,3,RANDOM,
pMEDICI,MCA_6,100,3981,50119.0,3,RANDOM,
pMEDICI,MCA_6,0,294,235.0,2,,
PICT w SEEDS,MCA_6,0,294,36.0,3,,
PICT,MCA_6,100,0,-1.0,3,,
ACTS w SEEDS,MCA_6,0,3089,53.0,3,,
ACTS,MCA_6,100,3089,57.0,3,,
pMEDICI+,MCA_6,0,4389,52317.0,3,AS_DECLARED,
pMEDICI,MCA_6,100,4426,48917.0,3,AS_DECLARED,
pMEDICI+,MCA_6,0,3739,56724.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,100,3726,68048.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,4728,44193.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,100,4721,49338.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,4206,53878.0,3,RANDOM,
pMEDICI,MCA_6,100,4061,50270.0,3,RANDOM,
pMEDICI,MCA_6,0,297,243.0,2,,
PICT w SEEDS,MCA_6,0,297,35.0,3,,
PICT,MCA_6,100,0,-1.0,3,,
ACTS w SEEDS,MCA_6,0,3089,41.0,3,,
ACTS,MCA_6,100,3089,54.0,3,,
pMEDICI+,MCA_6,0,4396,46276.0,3,AS_DECLARED,
pMEDICI,MCA_6,100,4359,56475.0,3,AS_DECLARED,
pMEDICI+,MCA_6,0,3740,56032.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,100,3761,60968.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,4707,50441.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,100,4734,49931.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,4213,46082.0,3,RANDOM,
pMEDICI,MCA_6,100,4211,47447.0,3,RANDOM,
pMEDICI,MCA_6,0,303,200.0,2,,
PICT w SEEDS,MCA_6,0,303,38.0,3,,
PICT,MCA_6,100,0,-1.0,3,,
ACTS w SEEDS,MCA_6,0,3089,53.0,3,,
ACTS,MCA_6,100,3089,56.0,3,,
pMEDICI+,MCA_6,0,4424,42862.0,3,AS_DECLARED,
pMEDICI,MCA_6,100,4420,47691.0,3,AS_DECLARED,
pMEDICI+,MCA_6,0,3738,50674.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,100,3743,48399.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,4726,42824.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,100,4685,53342.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,4391,52036.0,3,RANDOM,
pMEDICI,MCA_6,100,4653,55250.0,3,RANDOM,
pMEDICI,MCA_1,0,130,31.0,2,,
PICT w SEEDS,MCA_1,0,130,15.0,3,,
PICT,MCA_1,100,0,-1.0,3,,
ACTS w SEEDS,MCA_1,0,260,2.0,3,,
ACTS,MCA_1,100,260,2.0,3,,
pMEDICI+,MCA_1,0,284,173.0,3,AS_DECLARED,
pMEDICI,MCA_1,100,286,233.0,3,AS_DECLARED,
pMEDICI+,MCA_1,0,264,161.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,262,292.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,285,212.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,289,257.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,283,169.0,3,RANDOM,
pMEDICI,MCA_1,100,288,255.0,3,RANDOM,
pMEDICI,MCA_1,0,130,30.0,2,,
PICT w SEEDS,MCA_1,0,130,14.0,3,,
PICT,MCA_1,100,0,-1.0,3,,
ACTS w SEEDS,MCA_1,0,260,2.0,3,,
ACTS,MCA_1,100,260,2.0,3,,
pMEDICI+,MCA_1,0,281,170.0,3,AS_DECLARED,
pMEDICI,MCA_1,100,291,228.0,3,AS_DECLARED,
pMEDICI+,MCA_1,0,262,156.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,260,248.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,281,181.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,291,262.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,279,196.0,3,RANDOM,
pMEDICI,MCA_1,100,291,227.0,3,RANDOM,
pMEDICI,MCA_1,0,134,30.0,2,,
PICT w SEEDS,MCA_1,0,134,16.0,3,,
PICT,MCA_1,100,0,-1.0,3,,
ACTS w SEEDS,MCA_1,0,260,2.0,3,,
ACTS,MCA_1,100,260,2.0,3,,
pMEDICI+,MCA_1,0,281,167.0,3,AS_DECLARED,
pMEDICI,MCA_1,100,289,241.0,3,AS_DECLARED,
pMEDICI+,MCA_1,0,266,161.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,260,273.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,283,193.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,286,223.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,277,166.0,3,RANDOM,
pMEDICI,MCA_1,100,289,225.0,3,RANDOM,
pMEDICI,MCA_1,0,132,31.0,2,,
PICT w SEEDS,MCA_1,0,132,16.0,3,,
PICT,MCA_1,100,0,-1.0,3,,
ACTS w SEEDS,MCA_1,0,260,2.0,3,,
ACTS,MCA_1,100,260,2.0,3,,
pMEDICI+,MCA_1,0,280,197.0,3,AS_DECLARED,
pMEDICI,MCA_1,100,289,221.0,3,AS_DECLARED,
pMEDICI+,MCA_1,0,263,157.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,260,274.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,280,171.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,278,222.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,280,165.0,3,RANDOM,
pMEDICI,MCA_1,100,288,221.0,3,RANDOM,
pMEDICI,MCA_1,0,130,31.0,2,,
PICT w SEEDS,MCA_1,0,130,15.0,3,,
PICT,MCA_1,100,0,-1.0,3,,
ACTS w SEEDS,MCA_1,0,260,2.0,3,,
ACTS,MCA_1,100,260,2.0,3,,
pMEDICI+,MCA_1,0,283,178.0,3,AS_DECLARED,
pMEDICI,MCA_1,100,289,268.0,3,AS_DECLARED,
pMEDICI+,MCA_1,0,260,185.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,100,262,246.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,0,280,169.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,100,284,224.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,0,265,164.0,3,RANDOM,
pMEDICI,MCA_1,100,289,226.0,3,RANDOM,
pMEDICI,MCA_2,0,364,964.0,2,,
PICT w SEEDS,MCA_2,0,364,108.0,3,,
PICT,MCA_2,100,0,-1.0,3,,
ACTS w SEEDS,MCA_2,0,4398,776.0,3,,
ACTS,MCA_2,100,4398,734.0,3,,
pMEDICI+,MCA_2,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCA_2,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,100,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,0,402,1771.0,2,,
PICT w SEEDS,MCA_2,0,402,118.0,3,,
PICT,MCA_2,100,0,-1.0,3,,
ACTS w SEEDS,MCA_2,0,4398,1196.0,3,,
ACTS,MCA_2,100,4398,1185.0,3,,
pMEDICI+,MCA_2,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCA_2,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,100,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,0,375,1890.0,2,,
PICT w SEEDS,MCA_2,0,375,115.0,3,,
PICT,MCA_2,100,0,-1.0,3,,
ACTS w SEEDS,MCA_2,0,4398,1267.0,3,,
ACTS,MCA_2,100,4398,1216.0,3,,
pMEDICI+,MCA_2,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCA_2,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,100,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,0,383,1761.0,2,,
PICT w SEEDS,MCA_2,0,383,115.0,3,,
PICT,MCA_2,100,0,-1.0,3,,
ACTS w SEEDS,MCA_2,0,4398,1124.0,3,,
ACTS,MCA_2,100,4398,1135.0,3,,
pMEDICI+,MCA_2,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCA_2,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,100,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,0,362,1350.0,2,,
PICT w SEEDS,MCA_2,0,362,111.0,3,,
PICT,MCA_2,100,0,-1.0,3,,
ACTS w SEEDS,MCA_2,0,4398,1248.0,3,,
ACTS,MCA_2,100,4398,1143.0,3,,
pMEDICI+,MCA_2,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCA_2,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,0,0,-1.0,3,RANDOM,
pMEDICI,MCA_2,100,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,0,23,24.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_0,0,23,11.0,3,,
PICT,UNIFORM_BOOLEAN_0,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_0,0,30,9.0,3,,
ACTS,UNIFORM_BOOLEAN_0,100,30,11.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_0,0,43,95.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,42,116.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,0,44,147.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,38,102.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,43,122.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,122.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,44,112.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,100,46,116.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,0,15,21.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_0,0,15,10.0,3,,
PICT,UNIFORM_BOOLEAN_0,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_0,0,30,10.0,3,,
ACTS,UNIFORM_BOOLEAN_0,100,30,8.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_0,0,36,79.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,85.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,0,38,81.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,44,147.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,38,73.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,39,95.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,36,76.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,100,42,134.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,0,15,21.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_0,0,15,11.0,3,,
PICT,UNIFORM_BOOLEAN_0,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_0,0,30,8.0,3,,
ACTS,UNIFORM_BOOLEAN_0,100,30,9.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_0,0,37,80.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,39,97.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,0,37,105.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,45,138.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,37,92.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,129.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,36,69.0,3,RANDOM,
